freq,unit,sex,geo\TIME_PERIOD	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 
A,PC,F,AT	22.1 be	20.0 be	19.7 e	20.9 be	17.6 e	18.8 e	19.1 e	13.2 b	16.8 e	14.2 e	13.4 e	14.3 e	17.1 	15.7 e	18.4 	20.4 	20.3 	19.0 b	19.3 
A,PC,F,BE	15.1 e	18.1 be	17.2 e	18.7 e	17.3 e	18.3 e	19.1 e	16.7 be	17.1 	15.5 	15.2 	15.1 	14.1 	15.6 b	16.8 	17.2 e	17.4 	19.6 b	18.7 
A,PC,F,BG	26.3 e	26.4 be	28.2 e	28.9 e	31.3 be	30.6 e	31.1 be	32.9 be	32.3 e	29.7 e	31.5 e	30.8 e	28.9 e	29.0 e	29.9 e	28.1 	28.2 	28.2 b	28.9 
A,PC,F,CH	: 	: 	: 	: 	: 	: 	: 	12.6 be	13.3 e	14.2 e	13.8 e	14.2 	15.0 	15.2 	14.5 	16.6 e	16.3 e	16.3 b	15.9 
A,PC,F,CY	13.4 u	20.9 be	18.5 e	19.3 e	15.1 u	15.5 bu	18.1 e	20.1 be	19.0 e	16.4 e	15.7 e	20.8 e	23.6 e	18.2 e	18.8 e	19.2 e	18.2 e	19.3 be	21.6 e
A,PC,F,CZ	26.5 e	28.3 be	28.9 e	28.6 e	27.8 e	23.5 e	21.3 be	10.7 be	10.9 e	10.6 	9.9 e	9.8 e	10.0 e	10.1 	9.7 	10.2 e	10.3 	10.0 b	10.9 
A,PC,F,DE	21.5 e	21.4 be	21.3 be	21.7 e	21.2 e	20.1 e	19.5 be	16.5 be	15.2 b	15.6 	16.5 	16.3 	16.6 	16.6 	16.8 	16.8 	17.6 b	19.4 b	19.0 
A,PC,F,DK	23.0 e	22.8 be	22.1 e	24.9 e	22.6 be	22.4 e	22.3 e	19.6 be	19.1 e	18.9 e	18.1 e	20.3 e	21.0 be	20.2 be	20.4 e	21.5 e	22.9 e	22.9 be	22.0 e
A,PC,F,EE	: u	44.1 be	31.3 e	35.2 e	37.4 e	40.0 e	39.3 e	23.7 be	26.2 e	20.7 e	19.4 e	22.3 e	20.5 e	20.3 e	22.5 	23.8 e	22.7 e	22.6 be	24.5 e
A,PC,F,EL	33.1 be	34.9 be	35.0 e	36.6 e	38.3 e	37.4 be	36.5 e	20.1 be	22.1 e	21.4 e	20.8 e	17.3 e	17.1 e	15.4 e	15.5 e	20.2 e	27.0 e	21.0 b	20.3 
A,PC,F,ES	22.1 e	22.7 be	22.6 be	23.3 e	23.5 e	22.7 e	22.7 e	19.0 be	18.5 e	19.1 e	18.2 e	17.9 e	17.2 e	16.4 e	17.3 e	19.0 e	19.0 e	19.4 bd	18.0 d
A,PC,F,EU27_2020	23.2 e	22.9 be	23.1 e	23.1 e	23.1 e	22.9 e	22.5 e	16.9 be	17.0 e	16.6 e	16.2 e	16.4 e	17.0 e	17.1 e	17.2 e	17.8 e	18.5 e	19.1 be	18.9 e
A,PC,F,FI	24.1 e	25.0 be	23.4 e	23.7 be	24.3 be	24.6 e	23.7 e	19.1 b	20.0 	20.7 	20.8 	22.3 	21.0 	20.4 	19.9 	21.1 	23.3 	23.9 b	23.8 
A,PC,F,FR	23.6 e	20.9 be	21.9 be	20.9 e	21.2 e	22.3 e	22.2 e	19.5 be	20.0 e	19.5 b	16.9 b	15.8 	17.6 	18.5 	19.2 	19.7 	20.1 	20.9 bd	19.0 de
A,PC,F,HR	21.8 u	21.1 bu	25.6 bu	19.0 u	21.5 u	20.8 u	23.1 u	14.2 bu	15.6 u	18.2 u	14.7 u	17.3 u	13.8 u	14.5 u	18.2 e	20.7 e	18.3 e	20.9 be	14.5 u
A,PC,F,HU	38.4 e	37.6 be	33.0 e	32.6 e	33.8 e	36.0 e	38.4 e	9.5 b	10.8 e	10.4 e	11.7 	12.1 e	13.2 e	9.1 e	8.6 e	10.6 	12.3 e	14.0 be	13.6 e
A,PC,F,IE	35.6 e	34.1 be	34.9 e	32.6 be	32.3 e	32.6 e	31.4 e	24.2 be	23.0 e	23.3 e	21.1 e	20.2 e	21.5 e	21.1 be	18.6 e	21.4 e	20.7 e	20.1 be	21.8 e
A,PC,F,IS	: 	: 	: 	: 	: 	: 	: 	17.1 be	19.2 e	17.9 e	20.5 e	23.0 e	21.9 e	17.0 e	16.9 e	19.2 e	20.9 be	24.2 be	20.3 e
A,PC,F,IT	17.8 be	17.4 be	18.1 e	17.6 e	17.2 e	17.2 e	16.7 e	14.6 be	16.1 e	14.3 e	14.2 e	14.7 e	15.3 e	16.1 e	15.1 e	15.1 e	15.7 e	16.1 be	16.0 e
A,PC,F,LT	37.6 u	33.8 bu	: u	29.8 u	44.6 u	34.6 	32.4 u	: bu	22.8 u	17.8 u	16.9 u	20.5 e	25.0 e	25.9 e	25.8 e	24.3 e	23.6 e	23.7 be	22.9 e
A,PC,F,LU	14.0 e	24.2 be	11.9 u	15.6 be	7.9 u	15.3 be	13.7 e	12.6 be	10.5 e	12.3 e	11.8 e	13.8 be	12.5 e	11.6 e	13.6 e	15.5 e	20.0 e	19.7 be	20.7 e
A,PC,F,LV	31.7 u	44.1 be	29.7 e	28.8 e	30.6 e	30.0 e	29.8 e	24.4 be	21.5 e	23.4 e	26.3 e	27.6 e	26.9 e	25.9 e	20.1 e	24.3 e	23.5 e	22.5 be	22.8 e
A,PC,F,ME	: 	: 	: 	: 	: 	: 	: 	: bu	33.0 u	27.1 u	: u	: u	: u	29.4 u	27.6 u	: u	: u	: 	: 
A,PC,F,MK	: 	: 	: 	: 	: 	: 	: 	23.0 be	23.9 e	26.5 e	28.8 e	21.7 e	27.3 e	27.0 e	24.1 e	24.4 e	23.3 e	: 	: 
A,PC,F,MT	: bu	18.0 be	26.7 e	23.2 e	21.6 e	24.1 e	28.4 e	17.2 be	10.4 u	13.9 u	15.2 e	17.0 e	12.3 e	10.8 e	17.7 e	10.9 e	10.7 e	22.7 be	18.2 e
A,PC,F,NL	13.6 e	13.6 be	15.5 be	15.3 e	15.6 e	15.4 e	14.6 e	12.9 be	13.0 e	14.3 be	13.2 	13.9 	15.0 	16.3 	15.9 	17.3 	17.6 	17.5 b	19.4 e
A,PC,F,NO	: 	: 	: 	: 	: 	: 	: 	16.6 be	16.1 e	16.0 e	16.6 e	18.8 e	17.3 e	18.7 e	22.1 e	20.6 e	19.4 e	19.1 be	19.8 
A,PC,F,PL	32.0 be	30.7 be	31.3 e	30.6 e	30.2 e	30.3 e	29.8 be	14.2 be	16.1 e	14.4 e	14.0 e	13.6 e	14.6 e	14.8 	14.0 	14.4 e	15.1 e	15.5 be	16.7 
A,PC,F,PT	29.0 e	23.9 be	22.7 e	24.4 e	20.9 e	25.3 e	28.6 e	17.9 be	14.2 e	13.3 e	15.2 e	17.6 e	18.0 e	17.6 e	17.6 e	17.8 e	21.1 e	20.7 b	20.4 
A,PC,F,RO	: 	32.2 be	31.1 e	28.5 e	32.3 e	32.3 e	29.3 be	21.7 be	21.3 e	23.5 e	21.5 	27.3 e	26.3 	25.7 	23.7 e	23.5 e	26.2 e	26.0 be	25.2 e
A,PC,F,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	18.5 e	14.9 be	17.2 e	20.9 e	22.1 e	19.2 e	21.5 e	24.9 e	23.4 b	23.3 e
A,PC,F,SE	21.3 e	21.4 be	21.6 e	21.4 e	21.2 e	21.2 e	20.9 e	19.0 b	19.4 	19.6 	19.1 	18.9 	20.8 	20.9 	20.9 b	20.5 e	21.3 e	21.9 b	22.9 
A,PC,F,SI	30.7 u	29.5 be	26.2 e	24.7 e	26.3 e	24.1 e	25.5 e	15.8 b	14.2 e	12.7 u	13.6 e	16.2 e	17.3 	16.4 e	16.6 e	19.5 e	17.2 e	16.6 be	17.6 e
A,PC,F,SK	32.9 e	30.8 be	32.1 e	33.5 e	32.7 e	32.5 e	34.8 e	17.5 be	13.4 e	9.1 e	12.1 e	12.0 e	9.7 e	14.4 e	13.1 e	14.0 e	15.8 e	14.9 be	14.9 e
A,PC,F,TR	: 	: 	: 	: 	: 	: 	: 	14.3 be	14.4 be	14.7 e	14.5 be	13.8 e	13.2 e	13.8 e	14.6 e	13.0 e	16.8 e	: 	: 
A,PC,F,UK	: 	: 	: 	: 	: 	: 	: 	17.9 be	17.4 e	15.8 e	16.5 e	17.2 e	16.5 e	17.6 e	17.0 e	17.1 e	: 	: 	: 
A,PC,M,AT	77.9 be	80.0 be	80.3 e	79.1 be	82.4 e	81.2 e	80.9 e	86.8 b	83.2 	85.8 	86.6 	85.7 	82.9 e	84.3 	81.6 	79.6 	79.7 	81.0 b	80.7 
A,PC,M,BE	84.9 e	81.9 be	82.8 e	81.3 e	82.7 e	81.7 e	80.9 e	83.3 be	82.9 	84.5 	84.8 	84.9 	85.9 	84.4 b	83.2 	82.8 	82.6 	80.4 b	81.3 
A,PC,M,BG	73.7 e	73.6 be	71.8 e	71.1 e	68.7 be	69.4 e	68.9 be	67.1 be	67.7 e	70.3 e	68.5 e	69.2 e	71.1 e	71.0 e	70.1 e	71.9 e	71.8 	71.8 be	71.1 e
A,PC,M,CH	: 	: 	: 	: 	: 	: 	: 	87.4 b	86.7 	85.8 	86.2 	85.8 	85.0 	84.8 	85.5 	83.4 	83.7 	83.7 b	84.1 
A,PC,M,CY	86.6 e	79.1 be	81.5 e	80.7 e	84.9 e	84.5 be	81.9 e	79.9 be	81.0 e	83.6 e	84.3 e	79.2 	76.4 	81.8 	81.2 	80.8 	81.8 	80.7 b	78.4 
A,PC,M,CZ	73.5 e	71.7 be	71.1 e	71.4 e	72.2 e	76.5 e	78.7 be	89.3 b	89.1 	89.4 	90.1 	90.2 	90.0 	89.9 	90.3 	89.8 	89.7 	90.0 b	89.1 
A,PC,M,DE	78.5 e	78.6 be	78.7 be	78.3 e	78.8 e	79.9 e	80.5 be	83.5 be	84.8 b	84.4 	83.5 	83.7 	83.4 	83.4 	83.2 	83.2 	82.4 b	80.6 b	81.0 
A,PC,M,DK	77.0 e	77.2 be	77.9 e	75.1 e	77.4 be	77.6 e	77.7 e	80.4 be	80.9 e	81.1 e	81.9 e	79.7 e	79.0 be	79.8 be	79.6 e	78.5 e	77.1 e	77.1 b	78.0 
A,PC,M,EE	75.5 e	55.9 be	68.7 e	64.8 e	62.6 e	60.0 e	60.7 e	76.3 b	73.8 	79.3 	80.6 	77.7 	79.5 e	79.7 	77.5 	76.2 	77.3 e	77.4 b	75.5 
A,PC,M,EL	66.9 be	65.1 be	65.0 e	63.4 e	61.7 e	62.6 be	63.5 e	79.9 be	77.9 e	78.6 e	79.2 e	82.7 e	82.9 e	84.6 e	84.5 e	79.8 e	73.0 e	79.0 b	79.7 
A,PC,M,ES	77.9 e	77.3 be	77.4 be	76.7 e	76.5 e	77.3 e	77.3 e	81.0 be	81.5 e	80.9 e	81.8 e	82.1 e	82.8 e	83.6 e	82.7 e	81.0 e	81.0 e	80.6 bd	82.0 d
A,PC,M,EU27_2020	76.8 e	77.1 be	76.9 e	76.9 e	76.9 e	77.1 e	77.5 e	83.1 be	83.0 e	83.4 e	83.8 e	83.6 e	83.0 e	82.9 e	82.8 e	82.2 e	81.5 e	80.9 be	81.1 e
A,PC,M,FI	75.9 e	75.0 be	76.6 e	76.3 be	75.7 be	75.4 e	76.3 e	80.9 b	80.0 	79.3 	79.2 	77.7 	79.0 	79.6 	80.1 e	78.9 	76.7 	76.1 b	76.2 e
A,PC,M,FR	76.4 e	79.1 be	78.1 be	79.1 e	78.8 e	77.7 e	77.8 e	80.5 be	80.0 e	80.5 b	83.1 b	84.2 	82.4 	81.5 	80.8 	80.3 	79.9 	79.1 bd	81.0 d
A,PC,M,HR	78.2 e	78.9 be	74.4 bu	81.0 e	78.5 e	79.2 e	76.9 e	85.8 be	84.4 e	81.8 e	85.3 e	82.7 e	86.2 	85.5 e	81.8 e	79.3 e	81.7 e	79.1 be	85.5 e
A,PC,M,HU	61.6 e	62.4 be	67.0 e	67.4 e	66.2 e	64.0 e	61.6 e	90.5 b	89.2 e	89.6 	88.3 	87.9 	86.8 	90.9 	91.4 	89.4 	87.7 e	86.0 be	86.4 e
A,PC,M,IE	64.4 e	65.9 be	65.1 e	67.4 be	67.7 e	67.4 e	68.6 e	75.8 be	77.0 e	76.7 e	78.9 e	79.8 e	78.5 e	78.9 be	81.4 e	78.6 e	79.3 e	79.9 be	78.2 e
A,PC,M,IS	: 	: 	: 	: 	: 	: 	: 	82.9 be	80.8 e	82.1 e	79.5 e	77.0 e	78.1 e	83.0 e	83.1 e	80.8 e	79.1 be	75.8 be	79.7 e
A,PC,M,IT	82.2 be	82.6 be	81.9 e	82.4 e	82.8 e	82.8 e	83.3 e	85.4 be	83.9 e	85.7 e	85.8 e	85.3 e	84.7 e	83.9 e	84.9 e	84.9 e	84.3 e	83.9 be	84.0 e
A,PC,M,LT	62.4 u	66.2 bu	67.3 u	70.2 u	55.4 u	65.4 e	67.6 	80.4 be	77.2 e	82.2 e	83.1 	79.5 e	75.0 	74.1 	74.2 	75.7 e	76.4 	76.3 b	77.1 
A,PC,M,LU	86.0 e	75.8 be	88.1 e	84.4 be	92.1 e	84.7 b	86.3 e	87.4 b	89.5 	87.7 	88.2 	86.2 b	87.5 e	88.4 	86.4 e	84.5 e	80.0 	80.3 b	79.3 
A,PC,M,LV	68.3 e	55.9 be	70.3 e	71.2 e	69.4 e	70.0 e	70.2 e	75.6 be	78.5 e	76.6 e	73.7 e	72.4 e	73.1 e	74.1 e	79.9 e	75.7 e	76.5 e	77.5 be	77.2 e
A,PC,M,ME	: 	: 	: 	: 	: 	: 	: 	81.0 be	67.0 e	72.9 e	83.1 e	84.1 e	87.3 e	70.6 e	72.4 e	75.8 e	83.6 e	: 	: 
A,PC,M,MK	: 	: 	: 	: 	: 	: 	: 	77.0 be	76.1 	73.5 	71.2 e	78.3 e	72.7 e	73.0 e	75.9 	75.6 	76.7 e	: 	: 
A,PC,M,MT	78.6 be	82.0 be	73.3 e	76.8 	78.4 e	75.9 e	71.6 	82.8 be	89.6 e	86.1 	84.8 e	83.0 e	87.7 e	89.2 	82.3 	89.1 	89.3 e	77.3 be	81.8 
A,PC,M,NL	86.4 	86.4 b	84.5 b	84.7 	84.4 	84.6 	85.4 	87.1 be	87.0 	85.7 b	86.8 	86.1 	85.0 	83.7 	84.1 	82.7 	82.4 	82.5 b	80.6 
A,PC,M,NO	: 	: 	: 	: 	: 	: 	: 	83.4 b	83.9 	84.0 	83.4 e	81.2 e	82.7 e	81.3 	77.9 	79.4 	80.6 e	80.9 be	80.2 e
A,PC,M,PL	68.0 be	69.3 be	68.7 e	69.4 e	69.8 e	69.7 e	70.2 be	85.8 b	83.9 	85.6 	86.0 	86.4 e	85.4 e	85.2 	86.0 	85.6 e	84.9 	84.5 b	83.3 
A,PC,M,PT	71.0 e	76.1 be	77.3 e	75.6 e	79.1 e	74.7 e	71.4 e	82.1 be	85.8 e	86.7 e	84.8 e	82.4 e	82.0 e	82.4 e	82.4 e	82.2 e	78.9 e	79.3 b	79.6 
A,PC,M,RO	: 	67.8 be	68.9 e	71.5 e	67.7 e	67.7 e	70.7 be	78.3 be	78.7 e	76.5 e	78.5 e	72.7 e	73.7 	74.3 	76.3 	76.5 e	73.8 	74.0 b	74.8 e
A,PC,M,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	81.5 e	85.1 be	82.8 e	79.1 e	77.9 e	80.8 e	78.5 e	75.1 e	76.6 be	76.7 
A,PC,M,SE	78.7 e	78.6 be	78.4 e	78.6 e	78.8 e	78.8 e	79.1 e	81.0 b	80.6 	80.4 	80.9 	81.1 	79.2 	79.1 	79.1 b	79.5 	78.7 e	78.1 b	77.1 
A,PC,M,SI	69.3 e	70.5 be	73.8 e	75.3 e	73.7 e	75.9 e	74.5 e	84.2 be	85.8 e	87.3 	86.4 	83.8 e	82.7 e	83.6 	83.4 e	80.5 e	82.8 e	83.4 b	82.4 
A,PC,M,SK	67.1 e	69.2 be	67.9 e	66.5 e	67.3 e	67.5 e	65.2 e	82.5 b	86.6 	90.9 e	87.9 e	88.0 	90.3 	85.6 e	86.9 e	86.0 	84.2 	85.1 b	85.1 
A,PC,M,TR	: 	: 	: 	: 	: 	: 	: 	85.7 be	85.6 be	85.3 e	85.5 be	86.2 e	86.8 e	86.2 e	85.4 e	87.0 e	83.2 e	: 	: 
A,PC,M,UK	: 	: 	: 	: 	: 	: 	: 	82.1 be	82.6 e	84.2 e	83.5 e	82.8 e	83.5 e	82.4 e	83.0 e	82.9 e	: 	: 	: 
A,THS_PER,F,AT	23.5 be	23.2 be	24.8 e	26.8 be	23.5 e	26.1 e	27.0 e	19.1 b	24.7 e	21.7 e	20.1 e	23.9 e	30.7 	29.5 e	35.2 	37.7 	39.3 	36.5 b	42.7 
