freq,unit,sex,geo\TIME_PERIOD	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 
A,THS_PER,F,BE	21.9 e	27.0 be	27.1 e	33.3 e	30.1 e	33.3 e	37.9 e	30.4 be	33.4 	29.4 	29.2 	28.5 	27.3 	35.8 b	41.1 	41.2 e	42.0 	53.4 b	51.8 
A,THS_PER,F,BG	17.0 e	17.5 be	21.0 e	23.1 e	25.7 be	23.9 e	23.6 be	22.0 be	23.3 e	22.2 e	23.4 e	27.1 e	26.5 e	27.9 e	30.8 e	28.5 	29.1 	30.5 b	34.9 
A,THS_PER,F,CH	: 	: 	: 	: 	: 	: 	: 	23.1 be	27.2 e	29.5 e	29.5 e	30.5 	34.1 	33.9 	33.9 	42.5 e	41.6 e	41.7 b	42.3 
A,THS_PER,F,CY	1.0 u	1.7 be	1.5 e	1.9 e	1.5 u	1.4 bu	1.8 e	2.0 be	1.9 e	1.6 e	1.6 e	2.0 e	2.4 e	2.0 e	2.4 e	2.2 e	2.3 e	3.2 be	4.4 e
A,THS_PER,F,CZ	42.5 e	50.5 be	54.8 e	60.5 e	64.0 e	53.4 e	48.4 be	18.2 be	18.0 e	19.3 	18.3 e	17.4 e	18.9 e	19.2 	20.6 	21.9 e	22.6 	24.2 b	25.3 
A,THS_PER,F,DE	259.9 e	285.3 be	288.0 be	299.3 e	302.5 e	287.8 e	287.8 be	196.9 be	205.5 b	218.4 	234.5 	238.8 	255.5 	257.6 	272.7 	283.2 	339.6 b	390.5 b	401.2 
A,THS_PER,F,DK	27.5 e	25.9 be	28.1 e	32.1 e	30.6 be	28.7 e	28.5 e	22.3 be	23.6 e	23.9 e	21.9 e	24.7 e	28.0 be	28.1 be	28.5 e	31.7 e	34.6 e	37.1 be	37.7 e
A,THS_PER,F,EE	: u	6.8 be	6.0 e	7.8 e	9.1 e	9.3 e	9.4 e	5.0 be	6.1 e	5.4 e	4.8 e	6.0 e	6.8 e	7.0 e	8.0 	9.1 e	9.2 e	9.1 be	11.0 e
A,THS_PER,F,EL	40.4 be	43.0 be	43.8 e	47.2 e	49.0 e	47.8 be	46.9 e	14.8 be	15.4 e	15.2 e	12.7 e	10.1 e	11.5 e	11.7 e	13.2 e	16.1 e	21.6 e	19.7 b	20.9 
A,THS_PER,F,ES	113.0 e	125.1 be	134.5 be	148.0 e	149.8 e	138.8 e	142.7 e	110.3 be	104.0 e	106.5 e	102.4 e	101.8 e	105.5 e	107.9 e	120.4 e	138.7 e	141.3 e	156.8 bd	158.1 d
A,THS_PER,F,EU27_2020	1315.0 e	1395.7 be	1482.9 e	1527.5 e	1560.2 e	1548.2 e	1528.2 e	960.2 be	1010.6 e	1023.7 e	1029.0 e	1078.5 e	1175.4 e	1231.8 e	1301.8 e	1399.6 e	1558.0 e	1708.9 be	1770.6 e
A,THS_PER,F,FI	29.8 e	32.6 be	31.7 e	33.0 be	33.5 be	33.5 e	33.4 e	27.0 b	30.3 	32.3 	31.8 	34.7 	33.8 	33.9 	33.7 	36.8 	44.7 	45.0 b	47.2 
A,THS_PER,F,FR	229.7 e	211.3 be	230.8 be	211.5 e	216.2 e	232.1 e	232.2 e	136.7 be	137.7 e	149.7 b	143.9 b	143.7 	170.6 	187.9 	204.2 	222.9 	244.5 	258.8 bd	231.2 de
A,THS_PER,F,HR	5.9 u	6.2 bu	8.1 bu	6.8 u	9.0 u	8.5 u	8.8 u	5.7 bu	6.2 u	7.2 u	6.5 u	7.7 u	7.3 u	7.9 u	11.1 e	11.6 e	11.5 e	12.7 be	9.4 u
A,THS_PER,F,HU	66.1 e	61.5 be	55.9 e	55.0 e	57.7 e	57.1 e	61.9 e	9.7 b	13.4 e	14.3 e	16.8 	18.4 e	20.9 e	14.3 e	14.3 e	16.1 	21.1 e	25.4 be	26.4 e
A,THS_PER,F,IE	24.5 e	23.2 be	24.2 e	25.4 be	25.0 e	25.0 e	24.4 e	21.6 be	20.7 e	21.4 e	20.0 e	19.2 e	22.5 e	23.0 be	20.0 e	24.1 e	26.8 e	30.0 be	34.3 e
A,THS_PER,F,IS	: 	: 	: 	: 	: 	: 	: 	1.0 be	1.1 e	1.2 e	1.5 e	1.9 e	1.9 e	1.6 e	1.5 e	1.7 e	1.9 be	1.9 be	1.9 e
A,THS_PER,F,IT	116.8 be	117.0 be	127.9 e	125.4 e	124.9 e	127.6 e	119.9 e	98.8 be	113.9 e	102.6 e	102.7 e	107.5 e	116.4 e	124.7 e	123.9 e	124.1 e	130.6 e	136.7 be	143.5 e
A,THS_PER,F,LT	10.0 u	7.9 bu	: u	7.4 u	12.3 u	8.6 	7.4 u	: bu	5.7 u	4.2 u	3.9 u	5.8 e	8.6 e	9.6 e	9.7 e	10.2 e	10.5 e	12.4 be	14.2 e
A,THS_PER,F,LU	1.0 e	2.0 be	0.8 u	1.2 be	0.8 u	1.5 be	1.4 e	1.2 be	1.2 e	1.4 e	1.5 e	1.8 be	1.7 e	1.6 e	2.3 e	2.8 e	3.7 e	4.0 be	5.0 e
A,THS_PER,F,LV	8.8 u	13.3 be	8.3 e	8.1 e	8.8 e	7.3 e	7.0 e	5.3 be	4.2 e	5.1 e	5.9 e	6.7 e	6.5 e	6.5 e	4.7 e	6.9 e	7.6 e	7.5 be	9.0 e
A,THS_PER,F,ME	: 	: 	: 	: 	: 	: 	: 	: bu	1.3 u	1.2 u	: u	: u	: u	1.7 u	1.3 u	: u	: u	: 	: 
A,THS_PER,F,MK	: 	: 	: 	: 	: 	: 	: 	2.1 be	2.1 e	2.5 e	3.1 e	2.8 e	3.6 e	3.3 e	3.0 e	3.8 e	4.3 e	: 	: 
A,THS_PER,F,MT	: bu	1.3 be	1.7 e	2.1 e	1.9 e	1.8 e	2.2 e	1.0 be	0.6 u	0.8 u	1.0 e	1.3 e	1.0 e	1.0 e	2.0 e	1.3 e	1.2 e	2.9 be	2.5 e
A,THS_PER,F,NL	44.7 e	42.2 be	46.9 be	45.9 e	49.2 e	48.6 e	47.8 e	48.7 be	49.3 e	55.4 be	52.0 	57.5 	64.3 	70.6 	74.5 	87.2 	92.9 	108.8 b	133.1 e
A,THS_PER,F,NO	: 	: 	: 	: 	: 	: 	: 	18.4 be	18.3 e	18.9 e	19.8 e	22.2 e	19.3 e	22.8 e	27.0 e	26.0 e	26.4 e	28.6 be	29.2 
A,THS_PER,F,PL	110.0 be	113.4 be	128.8 e	138.2 e	143.8 e	151.9 e	140.5 be	50.5 be	63.4 e	58.1 e	58.1 e	57.9 e	63.2 e	67.1 	68.0 	73.7 e	83.6 e	90.8 be	100.3 
A,THS_PER,F,PT	33.5 e	29.0 be	29.9 e	33.8 e	27.4 e	35.5 e	40.6 e	16.0 be	13.5 e	13.8 e	20.7 e	22.9 e	24.4 e	23.3 e	25.7 e	30.3 e	39.4 e	46.7 b	44.8 
A,THS_PER,F,RO	: 	40.1 be	58.1 e	56.9 e	64.8 e	62.2 e	47.8 be	27.2 be	29.7 e	32.2 e	30.1 	44.0 e	44.1 	47.7 	45.1 e	46.4 e	53.2 e	52.8 be	54.3 e
A,THS_PER,F,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	8.0 e	7.6 be	9.9 e	13.0 e	14.3 e	13.2 e	16.1 e	19.9 e	22.2 b	23.0 e
A,THS_PER,F,SE	51.9 e	56.9 be	57.9 e	59.4 e	61.3 e	60.7 e	60.2 e	49.1 b	52.3 	52.4 	53.0 	55.6 	64.7 	69.6 	72.4 b	73.8 e	80.9 e	89.1 b	102.7 
A,THS_PER,F,SI	9.1 u	10.0 be	9.2 e	8.3 e	9.6 e	8.8 e	9.2 e	5.2 b	4.4 e	3.9 u	4.4 e	5.3 e	5.6 	5.9 e	6.5 e	7.5 e	7.3 e	7.7 be	7.9 e
A,THS_PER,F,SK	20.2 e	21.6 be	26.2 e	29.1 e	28.2 e	27.1 e	29.6 e	11.0 be	7.9 e	5.4 e	8.0 e	8.2 e	7.1 e	10.3 e	10.8 e	13.5 e	16.9 e	16.5 be	16.8 e
A,THS_PER,F,TR	: 	: 	: 	: 	: 	: 	: 	33.8 be	40.7 be	42.3 e	43.2 be	44.7 e	43.5 e	48.2 e	51.5 e	46.1 e	61.2 e	: 	: 
A,THS_PER,F,UK	: 	: 	: 	: 	: 	: 	: 	251.6 be	253.5 e	236.5 e	251.6 e	283.5 e	278.4 e	292.2 e	299.0 e	313.5 e	: 	: 	: 
A,THS_PER,M,AT	83.1 be	93.0 be	101.2 e	101.5 be	110.0 e	112.9 e	114.1 e	125.9 b	122.5 	131.2 	129.4 	142.9 	148.5 e	158.4 	156.5 	146.9 	154.2 	156.0 b	177.9 
A,THS_PER,M,BE	123.4 e	122.3 be	130.3 e	145.2 e	143.4 e	148.3 e	160.3 e	151.8 be	161.5 	159.9 	163.2 	159.9 	166.5 	192.8 b	203.8 	198.1 	198.8 	218.6 b	225.6 
A,THS_PER,M,BG	47.6 e	48.8 be	53.3 e	56.7 e	56.4 be	54.4 e	52.2 be	44.9 be	48.9 e	52.7 e	51.0 e	61.0 e	65.3 e	68.3 e	72.4 e	72.7 e	74.2 	77.6 be	85.9 e
A,THS_PER,M,CH	: 	: 	: 	: 	: 	: 	: 	160.5 b	176.8 	178.1 	184.3 	184.7 	192.8 	189.1 	199.7 	214.1 	212.9 	214.0 b	224.7 
A,THS_PER,M,CY	6.3 e	6.3 be	6.7 e	8.0 e	8.3 e	7.8 be	7.9 e	8.0 be	8.0 e	8.3 e	8.4 e	7.7 	7.6 	9.0 	10.5 	9.2 	10.5 	13.4 b	16.1 
A,THS_PER,M,CZ	118.0 e	127.6 be	134.6 e	150.7 e	166.2 e	173.9 e	178.4 be	152.4 b	146.4 	163.1 	167.0 	160.1 	170.0 	170.0 	191.0 	192.1 	197.2 	216.5 b	207.6 
A,THS_PER,M,DE	947.6 e	1047.4 be	1061.9 be	1076.9 e	1121.2 e	1143.1 e	1189.5 be	998.7 be	1148.0 b	1178.8 	1183.4 	1226.9 	1285.6 	1298.3 	1349.9 	1403.7 	1594.3 b	1622.7 b	1712.8 
A,THS_PER,M,DK	92.2 e	87.6 be	99.2 e	96.8 e	104.6 be	99.4 e	99.3 e	91.4 be	100.0 e	102.3 e	99.2 e	96.7 e	105.4 be	110.8 be	111.2 e	115.4 e	116.4 e	125.0 b	133.4 
A,THS_PER,M,EE	14.6 e	8.6 be	13.2 e	14.4 e	15.3 e	14.0 e	14.5 e	16.0 b	17.3 	20.7 	19.8 	20.8 	26.2 e	27.3 	27.6 	29.1 	31.3 e	31.2 b	33.8 
A,THS_PER,M,EL	81.7 be	80.1 be	81.3 e	81.9 e	78.9 e	80.0 be	81.5 e	58.8 be	54.4 e	55.6 e	48.1 e	48.1 e	55.5 e	64.6 e	72.1 e	63.8 e	58.6 e	73.8 b	82.2 
A,THS_PER,M,ES	398.4 e	427.3 be	460.5 be	488.3 e	487.7 e	471.6 e	486.9 e	469.0 be	457.5 e	452.1 e	459.3 e	467.7 e	509.8 e	548.3 e	575.8 e	592.7 e	601.4 e	649.5 bd	718.7 d
A,THS_PER,M,EU27_2020	4365.1 e	4701.4 be	4932.0 e	5074.9 e	5203.6 e	5224.8 e	5267.7 e	4708.4 be	4936.9 e	5126.7 e	5307.8 e	5479.4 e	5742.7 e	5951.6 e	6277.6 e	6462.7 e	6871.5 e	7225.1 be	7608.2 e
A,THS_PER,M,FI	93.9 e	97.9 be	103.8 e	106.0 be	104.6 be	102.7 e	107.2 e	114.5 b	121.0 	123.6 	121.2 	121.2 	126.9 	132.1 	135.9 e	137.7 	146.8 	143.0 b	151.0 e
A,THS_PER,M,FR	745.7 e	800.6 be	821.5 be	798.6 e	805.1 e	809.9 e	815.1 e	562.7 be	550.0 e	618.8 b	709.5 b	763.0 	798.1 	830.0 	857.0 	908.7 	974.3 	980.0 bd	986.5 d
A,THS_PER,M,HR	21.1 e	23.4 be	23.4 bu	29.2 e	32.6 e	32.6 e	29.4 e	34.2 be	33.7 e	32.2 e	37.4 e	36.7 e	45.3 	46.7 e	49.6 e	44.3 e	51.4 e	48.2 be	55.3 e
A,THS_PER,M,HU	106.2 e	102.1 be	113.5 e	113.9 e	113.0 e	101.4 e	99.3 e	92.3 b	110.6 e	123.1 	127.4 	134.5 	137.4 	143.6 	151.5 	136.3 	149.8 e	156.6 be	168.1 e
A,THS_PER,M,IE	44.3 e	44.9 be	45.2 e	52.4 be	52.4 e	51.6 e	53.4 e	67.7 be	69.4 e	70.5 e	74.7 e	76.1 e	82.1 e	85.7 be	87.2 e	88.8 e	102.8 e	119.6 be	123.1 e
A,THS_PER,M,IS	: 	: 	: 	: 	: 	: 	: 	5.1 be	4.6 e	5.6 e	5.8 e	6.3 e	6.8 e	7.6 e	7.2 e	7.0 e	7.2 be	6.0 be	7.3 e
A,THS_PER,M,IT	540.1 be	555.5 be	578.7 e	586.5 e	602.5 e	612.0 e	596.5 e	578.1 be	592.0 e	614.0 e	622.6 e	624.3 e	642.8 e	649.0 e	698.2 e	696.6 e	698.4 e	712.7 be	755.6 e
A,THS_PER,M,LT	16.6 u	15.4 bu	14.4 u	17.6 u	15.3 u	16.2 e	15.3 	18.5 be	19.3 e	19.3 e	19.2 	22.4 e	25.7 	27.4 	28.0 	31.8 e	34.0 	40.0 b	47.7 
A,THS_PER,M,LU	6.3 e	6.2 be	5.8 e	6.3 be	8.9 e	8.5 b	8.9 e	8.6 b	10.6 	10.0 	11.2 	11.1 b	11.9 e	12.5 	14.5 e	15.2 e	14.9 	16.5 b	19.1 
A,THS_PER,M,LV	18.9 e	16.9 be	19.8 e	20.0 e	19.9 e	17.0 e	16.5 e	16.3 be	15.3 e	16.6 e	16.6 e	17.7 e	17.7 e	18.7 e	18.5 e	21.5 e	24.8 e	25.8 be	30.7 e
A,THS_PER,M,ME	: 	: 	: 	: 	: 	: 	: 	2.9 be	2.6 e	3.2 e	4.2 e	4.5 e	4.1 e	4.0 e	3.5 e	3.5 e	4.6 e	: 	: 
A,THS_PER,M,MK	: 	: 	: 	: 	: 	: 	: 	6.9 be	6.6 	6.9 	7.7 e	10.1 e	9.5 e	8.8 e	9.5 	11.8 	14.3 e	: 	: 
A,THS_PER,M,MT	6.3 be	6.0 be	4.5 e	7.0 	6.9 e	5.7 e	5.4 	4.7 be	5.5 e	5.2 	5.8 e	6.3 e	7.2 e	8.5 	9.5 	10.5 	10.2 e	9.8 be	11.2 
A,THS_PER,M,NL	283.2 	268.6 b	255.5 b	254.7 	265.1 	267.8 	278.5 	328.8 be	328.9 	331.9 b	342.4 	356.9 	363.0 	363.3 	394.4 	417.4 	434.2 	511.8 b	552.1 
A,THS_PER,M,NO	: 	: 	: 	: 	: 	: 	: 	92.0 b	95.4 	99.1 	99.3 e	96.0 e	92.7 e	99.3 	95.4 	100.2 	110.0 e	120.9 be	118.0 e
A,THS_PER,M,PL	234.2 be	256.1 be	282.0 e	313.2 e	332.0 e	349.5 e	331.0 be	304.7 b	330.3 	346.0 	355.9 	366.8 e	369.6 e	384.9 	418.3 	438.3 e	471.4 	496.0 b	500.4 
A,THS_PER,M,PT	82.1 e	92.7 be	102.1 e	105.1 e	103.9 e	104.5 e	101.5 e	73.5 be	81.2 e	90.1 e	115.5 e	107.6 e	111.6 e	109.2 e	120.3 e	140.1 e	147.2 e	178.7 b	174.9 
A,THS_PER,M,RO	: 	84.5 be	128.4 e	142.8 e	136.1 e	130.4 e	115.2 be	97.9 be	109.7 e	104.9 e	109.9 e	117.2 e	123.6 	137.7 	145.4 	151.4 e	150.3 	150.8 b	161.1 e
A,THS_PER,M,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	35.3 e	43.2 be	47.5 e	49.4 e	50.4 e	55.5 e	58.8 e	59.9 e	72.5 be	75.6 
A,THS_PER,M,SE	191.7 e	209.3 be	210.0 e	218.2 e	228.1 e	225.5 e	227.5 e	209.2 b	217.7 	214.9 	223.9 	238.2 	246.1 	263.2 	274.1 b	286.3 	298.9 e	318.0 b	345.2 
A,THS_PER,M,SI	20.6 e	23.9 be	25.9 e	25.2 e	26.9 e	27.9 e	26.8 e	28.1 be	26.5 e	26.6 	27.8 	27.7 e	26.6 e	30.3 	32.7 e	31.1 e	35.3 e	38.9 b	37.0 
A,THS_PER,M,SK	41.2 e	48.4 be	55.4 e	57.9 e	58.1 e	56.3 e	55.5 e	52.0 b	50.9 	54.2 e	58.1 e	60.3 	66.4 	61.1 e	71.9 e	83.0 	89.9 	94.5 b	95.4 
A,THS_PER,M,TR	: 	: 	: 	: 	: 	: 	: 	201.9 be	243.0 be	245.2 e	255.2 be	279.9 e	285.7 e	301.3 e	302.6 e	309.2 e	302.4 e	: 	: 
A,THS_PER,M,UK	: 	: 	: 	: 	: 	: 	: 	1155.1 be	1207.0 e	1255.7 e	1276.4 e	1361.3 e	1406.2 e	1371.3 e	1460.1 e	1523.8 e	: 	: 	: 
